deviceId,data,time,locationStatus,latitude,longitude,mobileStatus,netType,RSRP,RSRQ,SNR,RSSI,downlink,uplink,roaming,downstreamBandwidth,upstreamBandwidth,earfcn,band,frequency,ci,pci,tag,networkOperator,chipOperator,mcc,mnc,bluetoothStatus
3d4c6129617d84c4,24/03/2023,11.11.48,1,-3.133.507,-58.443.692,1,4G,-78,-11,18.0,-51,146,6524,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.11.51,1,-3.133.593,-58.443.807,1,4G,-85,-11,18.0,-53,139,6385,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.11.53,1,-3.133.688,-58.443.931,1,4G,-78,-11,12.0,-51,186,7462,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.11.57,1,-3.133.761,-58.444.031,1,4G,-75,-11,12.0,-51,184,8710,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.11.59,1,-3.133.821,-58.444.117,1,4G,-78,-11,12.0,-51,194,8386,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.02,1,-3.133.874,-58.444.206,1,4G,-75,-11,12.0,-51,201,10110,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.04,1,-3.133.955,-584.443,1,4G,-76,-11,12.0,-51,230,9832,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.07,1,-3.134.022,-58.444.386,1,4G,-84,-12,12.0,-53,222,9728,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.09,1,-3.134.084,-58.444.483,1,4G,-84,-12,16.0,-53,190,8213,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.13,1,-3.134.146,-58.444.585,1,4G,-85,-13,16.0,-53,127,5681,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.15,1,-313.421,-58.444.696,1,4G,-82,-12,16.0,-51,102,5275,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.18,1,-3.134.279,-58.444.804,1,4G,-83,-12,8.0,-51,141,6501,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.18,1,-3.134.353,-58.444.908,1,4G,-83,-12,8.0,-51,141,6501,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.18,1,-3.134.442,-58.445.003,1,4G,-83,-12,8.0,-51,141,6501,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.18,1,-3.134.509,-58.445.101,1,4G,-83,-12,8.0,-51,141,6501,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.18,1,-3.134.564,-58.445.229,1,4G,-83,-12,8.0,-51,141,6501,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.18,1,-313.463,-58.445.342,1,4G,-83,-12,8.0,-51,141,6501,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.18,1,-3.134.702,-58.445.403,1,4G,-83,-12,8.0,-51,141,6501,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.20,1,-3.134.778,-58.445.461,1,4G,-79,-12,8.0,-51,170,6527,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.24,1,-3.134.842,-5.844.555,1,4G,-84,-12,3.0,-53,153,7137,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.27,1,-3.134.856,-58.445.646,1,4G,-86,-12,-3.0,-53,137,6836,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.29,1,-3.134.873,-58.445.742,1,4G,-91,-13,-3.0,-55,116,5263,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.12.32,1,-3.134.881,-58.445.856,1,4G,-92,-14,-2.0,-57,176,8560,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.12,1,-3.134.879,-58.445.975,1,4G,-92,-14,0.0,-59,212,4854,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.16,1,-3.134.873,-58.446.105,1,4G,-90,-14,0.0,-59,298,2281,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.20,1,-3.134.888,-58.446.215,1,4G,-85,-13,0.0,-51,292,1144,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.20,1,-3.134.929,-5.844.631,1,4G,-85,-13,0.0,-51,323,3298,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.21,1,-3.135.018,-58.446.363,1,4G,-85,-13,0.0,-51,323,3298,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.23,1,-3.135.139,-58.446.376,1,4G,-85,-13,0.0,-51,477,8913,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.25,1,-313.527,-58.446.376,1,4G,-77,-13,3.0,-51,451,5712,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.27,1,-3.135.378,-58.446.365,1,4G,-78,-12,-5.0,-51,462,9301,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.29,1,-3.135.489,-58.446.357,1,4G,-85,-13,-5.0,-51,319,8670,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.30,1,-3.135.597,-58.446.342,1,4G,-85,-14,-9.0,-51,248,6767,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.32,1,-313.573,-58.446.349,1,4G,-89,-14,-9.0,-51,154,6385,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.34,1,-3.135.871,-58.446.344,1,4G,-88,-15,-2.0,-51,127,6848,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.35,1,-3.135.962,-58.446.331,1,4G,-88,-15,-2.0,-51,182,8145,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.37,1,-3.136.114,-58.446.348,1,4G,-86,-15,-2.0,-51,196,8467,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.39,1,-313.627,-58.446.377,1,4G,-76,-13,-2.0,-51,200,9115,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.41,1,-3.136.434,-58.446.374,1,4G,-80,-14,-2.0,-51,191,8051,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.43,1,-3.136.578,-58.446.394,1,4G,-82,-14,-2.0,-51,192,7738,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.44,1,-3.136.694,-58.446.391,1,4G,-82,-14,-2.0,-51,123,8097,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.46,1,-313.684,-58.446.403,1,4G,-84,-16,-6.0,-51,84,7981,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.47,1,-313.684,-58.446.403,1,4G,-78,-13,-6.0,-51,156,7449,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.48,1,-3.136.988,-58.446.408,1,4G,-78,-13,0.0,-51,198,7808,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.50,1,-3.137.119,-58.446.429,1,4G,-80,-13,0.0,-51,170,8918,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.52,1,-3.137.273,-58.446.432,1,4G,-82,-13,0.0,-51,292,6131,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.53,1,-313.737,-58.446.428,1,4G,-82,-12,0.0,-51,480,13662,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.55,1,-3.137.467,-58.446.443,1,4G,-84,-12,1.0,-51,473,5310,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.57,1,-3.137.589,-58.446.445,1,4G,-87,-13,1.0,-53,528,5157,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.13.59,1,-3.137.714,-58.446.435,1,4G,-92,-14,1.0,-55,243,11045,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.14.01,1,-3.137.807,-58.446.433,1,4G,-94,-15,6.0,-57,236,2898,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.14.03,1,-3.137.942,-58.446.431,1,4G,-94,-15,-2.0,-53,320,9297,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.14.05,1,-3.138.089,-58.446.427,1,4G,-88,-14,-2.0,-53,361,6997,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.14.07,1,-3.138.227,-58.446.449,1,4G,-86,-12,2.0,-53,186,7208,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.14.08,1,-3.138.324,-58.446.421,1,4G,-86,-12,2.0,-53,162,7854,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.14.10,1,-3.138.465,-58.446.438,1,4G,-86,-13,7.0,-53,177,7310,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.14.12,1,-3.138.586,-58.446.485,1,4G,-82,-12,7.0,-51,168,6778,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.14.13,1,-3.138.702,-5.844.646,1,4G,-88,-12,7.0,-59,150,6350,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.14.15,1,-3.138.848,-58.446.417,1,4G,-87,-12,7.0,-51,160,6640,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.14.17,1,-3.138.989,-58.446.415,1,4G,-91,-13,7.0,-57,128,5598,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.14.19,1,-3.139.117,-58.446.425,1,4G,-90,-13,7.0,-55,118,5309,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.14.21,1,-313.922,-58.446.426,1,4G,-90,-13,7.0,-59,127,5113,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.14.24,1,-313.933,-58.446.433,1,4G,-93,-13,7.0,-57,124,6408,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.15.37,1,-3.139.441,-58.446.417,1,4G,-97,-12,4.0,-67,124,1602,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.15.39,1,-3.139.557,-58.446.415,1,4G,-98,-13,1.0,-63,43,1607,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.15.41,1,-3.139.658,-58.446.437,1,4G,-98,-13,1.0,-59,71,1145,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.15.43,1,-3.139.788,-58.446.439,1,4G,-95,-11,7.0,-65,80,2544,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.15.45,1,-3.139.901,-58.446.454,1,4G,-89,-12,7.0,-59,121,5531,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.15.47,1,-3.140.051,-58.446.463,1,4G,-94,-12,7.0,-61,129,5445,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.15.49,1,-3.140.188,-58.446.476,1,4G,-90,-13,7.0,-55,162,4771,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.15.51,1,-3.140.325,-58.446.449,1,4G,-85,-13,1.0,-53,149,5841,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.15.53,1,-3.140.481,-5.844.644,1,4G,-93,-13,1.0,-61,57,2175,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.15.55,1,-3.140.631,-58.446.443,1,4G,-87,-12,1.0,-53,86,4107,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.15.56,1,-3.140.722,-58.446.429,1,4G,-87,-12,1.0,-53,79,3308,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.15.58,1,-3.140.856,-58.446.443,1,4G,-83,-12,7.0,-51,133,5703,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.00,1,-3.140.995,-58.446.426,1,4G,-83,-12,7.0,-51,154,6165,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.02,1,-3.141.158,-58.446.439,1,4G,-81,-12,7.0,-51,150,7068,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.04,1,-3.141.301,-5.844.644,1,4G,-82,-12,7.0,-51,149,5668,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.06,1,-3.141.436,-58.446.459,1,4G,-87,-12,7.0,-55,93,4523,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.08,1,-314.156,-58.446.467,1,4G,-83,-11,7.0,-51,99,4524,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.10,1,-3.141.724,-58.446.466,1,4G,-84,-11,7.0,-51,154,6316,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.12,1,-3.141.851,-58.446.468,1,4G,-80,-11,12.0,-51,142,5679,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.14,1,-3.141.971,-58.446.483,1,4G,-82,-11,12.0,-51,122,5543,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.16,1,-3.142.091,-58.446.475,1,4G,-85,-11,12.0,-53,117,4418,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.18,1,-3.142.197,-58.446.511,1,4G,-86,-11,12.0,-57,173,7264,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.20,1,-3.142.339,-58.446.466,1,4G,-86,-11,12.0,-51,127,5876,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.21,1,-3.142.435,-58.446.469,1,4G,-86,-11,12.0,-51,138,5691,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.23,1,-3.142.574,-58.446.476,1,4G,-89,-11,12.0,-51,163,7322,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.25,1,-3.142.704,-58.446.474,1,4G,-77,-12,12.0,-51,168,7704,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.27,1,-3.142.817,-58.446.466,1,4G,-75,-11,12.0,-51,148,5957,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.29,1,-3.142.944,-58.446.471,1,4G,-76,-11,12.0,-51,159,6031,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.31,1,-3.143.068,-58.446.473,1,4G,-81,-11,12.0,-51,153,6616,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.33,1,-3.143.203,-58.446.478,1,4G,-79,-11,12.0,-51,149,5749,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.35,1,-3.143.305,-58.446.479,1,4G,-79,-11,12.0,-51,164,6411,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.37,1,-314.345,-58.446.502,1,4G,-79,-11,12.0,-51,160,7230,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.39,1,-3.143.588,-584.465,1,4G,-79,-11,12.0,-51,165,6790,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.41,1,-3.143.708,-58.446.491,1,4G,-79,-11,12.0,-51,154,6454,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.43,1,-3.143.844,-58.446.493,1,4G,-85,-12,12.0,-51,93,3505,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.45,1,-3.143.961,-58.446.497,1,4G,-85,-12,4.0,-51,119,5238,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.47,1,-3.143.961,-58.446.497,1,4G,-94,-15,4.0,-59,213,11002,-1,30000,15000,3350,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.16.49,1,-3.144.058,-58.446.494,1,4G,-94,-15,-2.0,-59,76,2788,-1,30000,15000,3350,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.17.35,1,-3.144.165,-58.446.488,1,4G,-96,-16,-2.0,-55,99,4535,-1,30000,15000,3350,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.17.40,1,-3.144.165,-58.446.488,1,4G,-75,-14,-4.0,-51,317,18242,-1,30000,15000,9510,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.17.42,1,-3.144.089,-58.446.417,1,4G,-75,-14,7.0,-51,264,14170,-1,30000,15000,9510,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.17.45,1,-3.143.915,-58.446.392,1,4G,-83,-14,2.0,-51,355,17907,-1,30000,15000,9510,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.17.47,1,-3.143.743,-58.446.374,1,4G,-83,-14,2.0,-51,343,19423,-1,30000,15000,9510,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.17.49,1,-3.143.601,-58.446.333,1,4G,-82,-14,2.0,-51,340,18080,-1,30000,15000,9510,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.17.51,1,-314.344,-58.446.322,1,4G,-84,-15,-2.0,-53,349,16866,-1,30000,15000,9510,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.17.53,1,-3.143.291,-58.446.308,1,4G,-82,-15,-2.0,-51,297,14471,-1,30000,15000,9510,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.17.55,1,-3.143.162,-58.446.304,1,4G,-81,-15,-2.0,-53,308,16012,-1,30000,15000,9510,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.17.57,1,-3.143.018,-58.446.314,1,4G,-87,-16,-2.0,-51,257,12910,-1,30000,15000,9510,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.17.59,1,-3.142.877,-58.446.295,1,4G,-89,-17,-2.0,-55,175,8862,-1,30000,15000,9510,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.00,1,-3.142.877,-58.446.295,1,4G,-91,-15,9.0,-59,176,8409,-1,30000,15000,1800,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.01,1,-3.142.767,-58.446.294,1,4G,-91,-15,9.0,-59,176,8409,-1,30000,15000,1800,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.03,1,-3.142.767,-58.446.294,1,4G,-93,-12,6.0,-59,124,3181,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.03,1,-3.142.671,-58.446.267,1,4G,-93,-12,6.0,-59,124,3181,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.05,1,-3.142.641,-58.446.177,1,4G,-93,-12,6.0,-59,108,4582,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.07,1,-3.142.644,-58.446.076,1,4G,-92,-13,6.0,-59,119,5344,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.10,1,-3.142.666,-58.445.935,1,4G,-94,-15,-1.0,-59,67,2985,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.12,1,-314.269,-58.445.797,1,4G,-90,-17,-1.0,-53,68,3090,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.14,1,-3.142.692,-58.445.626,1,4G,-90,-17,-1.0,-55,72,3055,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.16,1,-3.142.702,-58.445.485,1,4G,-91,-16,4.0,-51,65,2996,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.18,1,-3.142.702,-58.445.485,1,4G,-81,-17,-1.0,-51,106,5091,-1,30000,15000,1800,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.18,1,-3.142.713,-58.445.333,1,4G,-81,-17,-1.0,-51,106,5091,-1,30000,15000,1800,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.20,1,-3.142.712,-58.445.186,1,4G,-81,-17,-2.0,-51,111,3146,-1,30000,15000,1800,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.20,1,-3.142.712,-58.445.186,1,4G,-86,-19,-2.0,-51,111,3146,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.22,1,-3.142.707,-5.844.504,1,4G,-86,-19,2.0,-51,293,15920,-1,30000,15000,425,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.22,1,-3.142.707,-5.844.504,1,4G,-75,-13,2.0,-51,293,15920,-1,30000,15000,9510,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.24,1,-3.142.704,-58.444.892,1,4G,-75,-13,2.0,-51,315,17451,-1,30000,15000,9510,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.26,1,-3.142.708,-58.444.751,1,4G,-83,-15,2.0,-51,335,17224,-1,30000,15000,9510,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
3d4c6129617d84c4,24/03/2023,11.18.28,1,-3.142.701,-58.444.622,1,4G,-81,-14,2.0,-51,346,18312,-1,30000,15000,9510,1,2100,82330379,1,52292,VIVO,VIVO,724,11,4
